114.119.153.161 - - [10/Jun/2026:00:00:52 +0200] "GET /~miniev01/R213_2021/G3/TP2/exercice/?C=S%3BO%3DA HTTP/1.1" 403 4757 "https://mmi.unilim.fr/~miniev01/R213_2021/G3/TP2/exercice/?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
164.81.244.187 - - [10/Jun/2026:10:05:29 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/types?context=edit&_locale=user HTTP/1.1" 200 31323 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:29 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/comments?context=edit&_locale=user HTTP/1.1" 200 737 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/block-renderer/core/archives?context=edit&attributes%5BdisplayAsDropdown%5D=false&attributes%5BshowLabel%5D=true&attributes%5BshowPostCounts%5D=false&attributes%5Btype%5D=monthly&_locale=user HTTP/1.1" 200 877 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/block-renderer/core/latest-comments?context=edit&attributes%5BcommentsToShow%5D=5&attributes%5BdisplayAvatar%5D=true&attributes%5BdisplayDate%5D=true&attributes%5BdisplayExcerpt%5D=true&_locale=site HTTP/1.1" 200 836 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/block-renderer/core/tag-cloud?context=edit&attributes%5BnumberOfTags%5D=45&attributes%5Btaxonomy%5D=post_tag&attributes%5BshowTagCounts%5D=false&attributes%5BsmallestFontSize%5D=8pt&attributes%5BlargestFontSize%5D=22pt&_locale=user HTTP/1.1" 200 801 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/comments?context=embed&status=approve&order=asc&parent=0&_embed=children&per_page=50&page=1&_locale=user HTTP/1.1" 200 737 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 9205 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/taxonomies?context=view&_locale=user HTTP/1.1" 200 2509 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/types/post?context=edit&_locale=user HTTP/1.1" 200 3179 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/block-renderer/core/calendar?context=edit&_locale=user HTTP/1.1" 200 2196 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/types?context=edit&_locale=user HTTP/1.1" 200 31323 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 9205 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/categories?context=view&per_page=100&hide_empty=true&_locale=user HTTP/1.1" 200 1499 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/comments?context=edit&_locale=user HTTP/1.1" 200 737 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:30 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/block-renderer/core/rss?context=edit&attributes%5Bcolumns%5D=2&attributes%5BblockLayout%5D=list&attributes%5BfeedURL%5D=https%3A%2F%2Fwordpress.org&attributes%5BitemsToShow%5D=5&attributes%5BdisplayExcerpt%5D=false&attributes%5BdisplayAuthor%5D=false&attributes%5BdisplayDate%5D=false&attributes%5BexcerptLength%5D=55&attributes%5BopenInNewTab%5D=false&_locale=user HTTP/1.1" 200 1640 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:38 +0200] "GET /~ory3/rockenseine/ HTTP/1.1" 200 9475 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:39 +0200] "GET /~ory3/rockenseine/wp-includes/css/admin-bar.min.css?ver=6.9.4 HTTP/1.1" 200 4211 "https://mmi.unilim.fr/~ory3/rockenseine/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:41 +0200] "GET /~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F HTTP/1.1" 200 95276 "https://mmi.unilim.fr/~ory3/rockenseine/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
78.114.45.123 - - [10/Jun/2026:10:05:43 +0200] "GET /edt/ics/mmi2.ics HTTP/1.1" 200 272715 "-" "iOS/26.5 (23F77) dataaccessd/1.0"
164.81.244.187 - - [10/Jun/2026:10:05:44 +0200] "OPTIONS /~ory3/rockenseine/wp-json/wp/v2/settings?_locale=user HTTP/1.1" 200 6110 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:44 +0200] "GET /~ory3/rockenseine/?customize_changeset_uuid=3a9ec65a-d8db-4bb0-9080-f4994319cb7a&customize_theme=twentytwentyone-child&customize_messenger_channel=preview-0 HTTP/1.1" 200 13954 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:44 +0200] "GET /~ory3/rockenseine/wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.1" 200 7593 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:56 +0200] "POST /~ory3/rockenseine/wp-admin/admin-ajax.php HTTP/1.1" 200 10121 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:57 +0200] "GET /~ory3/rockenseine/wp-content/themes/twentytwentyone-child/screenshot.png HTTP/1.1" 200 14051 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:57 +0200] "GET /~ory3/rockenseine/wp-content/themes/twentytwentyone-child/screenshot.png?ver=1.0.0 HTTP/1.1" 200 14208 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:57 +0200] "GET /~ory3/rockenseine/wp-content/themes/twentytwentyfive/screenshot.png HTTP/1.1" 200 217768 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:57 +0200] "GET /~ory3/rockenseine/wp-content/themes/twentytwentythree/screenshot.png?ver=1.6 HTTP/1.1" 200 82402 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:57 +0200] "GET /~ory3/rockenseine/wp-content/themes/twentytwentyfive/screenshot.png?ver=1.4 HTTP/1.1" 200 217925 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:57 +0200] "GET /~ory3/rockenseine/wp-content/themes/twentytwentyone/screenshot.png?ver=1.9 HTTP/1.1" 200 284214 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:58 +0200] "POST /~ory3/rockenseine/wp-admin/admin-ajax.php HTTP/1.1" 404 688 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:57 +0200] "GET /~ory3/rockenseine/wp-content/themes/twentytwentyfour/screenshot.png HTTP/1.1" 200 724128 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:59 +0200] "GET /~ory3/rockenseine/ HTTP/1.1" 200 9318 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:05:57 +0200] "GET /~ory3/rockenseine/wp-content/themes/twentytwentyfour/screenshot.png?ver=1.4 HTTP/1.1" 200 645550 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/customize.php?url=https%3A%2F%2Fmmi.unilim.fr%2F%7Eory3%2Frockenseine%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:05 +0200] "GET /~ory3/rockenseine/wp-admin/ HTTP/1.1" 200 16122 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/site-editor.php?p=%2Fstylebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:10 +0200] "GET /~ory3/rockenseine/wp-admin/plugins.php HTTP/1.1" 200 15256 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:10 +0200] "GET /~ory3/rockenseine/wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check,wp-components,wp-commands&ver=6.9.4 HTTP/1.1" 200 120348 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:12 +0200] "GET /~ory3/rockenseine/wp-admin/tools.php HTTP/1.1" 200 8723 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:15 +0200] "GET /~ory3/rockenseine/wp-admin/options-general.php HTTP/1.1" 200 31381 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/tools.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:17 +0200] "GET /~ory3/rockenseine/wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=media-views&ver=6.9.4 HTTP/1.1" 200 9371 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:18 +0200] "GET /~ory3/rockenseine/wp-admin/js/site-icon.js?ver=6.9.4 HTTP/1.1" 200 2280 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:24 +0200] "GET /~ory3/rockenseine/wp-admin/options-general.php HTTP/1.1" 200 31538 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:29 +0200] "GET /~ory3/rockenseine/wp-admin/plugins.php HTTP/1.1" 200 15256 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
185.226.33.18 - - [10/Jun/2026:10:06:36 +0200] "GET /edt/ics/dfaca109baa6ec57aaed557cb94018f8.ics HTTP/1.1" 304 4696 "-" "macOS/26.5.1 (25F80) dataaccessd/1.0"
164.81.120.43 - - [10/Jun/2026:10:06:40 +0200] "POST /~ory3/rockenseine/wp-cron.php?doing_wp_cron=1781078800.8952569961547851562500 HTTP/1.1" 200 4612 "-" "WordPress/6.9.4; https://mmi.unilim.fr/~ory3/rockenseine"
164.81.244.187 - - [10/Jun/2026:10:06:40 +0200] "GET /~ory3/rockenseine/wp-admin/plugins.php?action=activate&plugin=akeebabackupwp%2Fakeebabackupwp.php&plugin_status=all&paged=1&s&_wpnonce=a5659d4e4e HTTP/1.1" 302 757 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:40 +0200] "GET /~ory3/rockenseine/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.1" 200 15681 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:42 +0200] "GET /~ory3/rockenseine/wp-content/plugins/akeebabackupwp/app/media/logo/abwp-24-white.png HTTP/1.1" 200 822 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:45 +0200] "-" 408 156 "-" "-"
164.81.244.187 - - [10/Jun/2026:10:06:50 +0200] "GET /~ory3/rockenseine/wp-admin/admin.php?page=akeebabackupwp/akeebabackupwp.php HTTP/1.1" 200 15822 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:50 +0200] "GET /~ory3/rockenseine/wp-content/plugins/akeebabackupwp/app/media/css/fef-wp.min.css?ver=a35e5f0e0f7a1e19cc68362634201ed3 HTTP/1.1" 200 19731 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/admin.php?page=akeebabackupwp/akeebabackupwp.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:50 +0200] "GET /~ory3/rockenseine/wp-content/plugins/akeebabackupwp/app/media/css/theme.min.css?ver=a35e5f0e0f7a1e19cc68362634201ed3 HTTP/1.1" 200 3123 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/admin.php?page=akeebabackupwp/akeebabackupwp.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:50 +0200] "GET /~ory3/rockenseine/wp-content/plugins/akeebabackupwp/app/media/css/theme.min.css?dd569e12cfbbf3a39d26bc84f19740b6=1&ver=a35e5f0e0f7a1e19cc68362634201ed3 HTTP/1.1" 200 3280 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/admin.php?page=akeebabackupwp/akeebabackupwp.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:50 +0200] "GET /~ory3/rockenseine/wp-content/plugins/akeebabackupwp/app/media/css/fef.min.css?dd569e12cfbbf3a39d26bc84f19740b6=1&ver=a35e5f0e0f7a1e19cc68362634201ed3 HTTP/1.1" 200 19486 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/admin.php?page=akeebabackupwp/akeebabackupwp.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:50 +0200] "GET /~ory3/rockenseine/wp-content/plugins/akeebabackupwp/app/media/js/fef/menu.min.js?ver=a35e5f0e0f7a1e19cc68362634201ed3 HTTP/1.1" 200 750 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/admin.php?page=akeebabackupwp/akeebabackupwp.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:50 +0200] "GET /~ory3/rockenseine/wp-content/plugins/akeebabackupwp/app/media/js/fef/tabs.min.js?ver=a35e5f0e0f7a1e19cc68362634201ed3 HTTP/1.1" 200 1163 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/admin.php?page=akeebabackupwp/akeebabackupwp.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:50 +0200] "GET /~ory3/rockenseine/wp-content/plugins/akeebabackupwp/app/media/css/theme_dark.min.css?dd569e12cfbbf3a39d26bc84f19740b6=1&ver=a35e5f0e0f7a1e19cc68362634201ed3 HTTP/1.1" 200 1417 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/admin.php?page=akeebabackupwp/akeebabackupwp.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
164.81.244.187 - - [10/Jun/2026:10:06:50 +0200] "GET /~ory3/rockenseine/wp-content/plugins/akeebabackupwp/app/media/css/dark.min.css?dd569e12cfbbf3a39d26bc84f19740b6=1&ver=a35e5f0e0f7a1e19cc68362634201ed3 HTTP/1.1" 200 2190 "https://mmi.unilim.fr/~ory3/rockenseine/wp-admin/admin.php?page=akeebabackupwp/akeebabackupwp.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0"
